SCATS Number,Location,Date,Lane Points
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,138
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,136
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,132
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,123
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,49
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,47
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,59
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,49
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,59
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,48
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,64
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,40
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,52
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,43
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,36
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,21
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,26
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,11
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,17
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,19
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,60
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,81
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,161
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,194
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,171
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,167
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,169
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,204
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,157
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,168
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,162
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,135
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,97
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,115
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,113
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,113
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,132
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,125
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,112
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,152
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,64
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,61
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,44
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,51
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,52
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,39
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,50
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,44
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,43
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,22
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,26
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-20 04:45:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,13
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,22
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,47
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,51
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,61
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,47
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,68
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,148
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,141
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,166
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,155
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,133
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,159
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,141
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,150
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,96
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,89
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,75
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,88
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-21 05:00:00,81
