SCATS Number,Location,Date,Lane Points
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,51
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,73
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,131
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,140
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,213
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,312
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,354
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,407
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,432
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,450
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,466
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,437
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,419
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,407
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,403
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,282
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,333
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,273
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,242
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,242
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,191
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,173
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,205
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,222
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,161
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,240
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,237
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,245
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,242
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,268
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,247
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,296
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,271
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,255
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,234
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,217
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,177
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,139
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,129
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,152
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,145
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,127
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,102
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,88
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,76
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,73
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,77
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,48
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,52
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,29
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,24
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,7
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,8
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,5
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,24
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,40
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,137
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,287
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,387
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,367
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,463
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,459
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,450
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,406
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,395
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,405
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,396
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,294
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,277
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,274
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,219
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,217
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,209
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,170
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,200
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,139
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,194
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,183
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,231
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,244
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,243
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,275
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,272
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,266
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,255
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,200
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,151
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,136
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,116
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,130
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,146
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,105
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,89
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,80
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,58
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,62
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-18 03:45:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,28
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,28
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,6
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,7
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,41
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,73
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,126
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,134
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,304
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,389
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,390
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,396
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,446
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,459
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,363
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,393
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,360
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,402
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,387
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,358
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,269
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,217
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,155
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,164
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,146
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,211
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,179
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,209
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,177
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,212
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,136
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,213
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,253
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,228
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,266
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,272
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,268
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,266
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,271
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,252
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,258
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,231
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,162
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,136
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,133
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,137
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,160
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,115
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,111
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,88
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,122
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,105
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-19 04:00:00,53
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,49
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,28
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,24
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,116
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,304
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,346
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,372
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,417
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,462
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,462
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,372
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,409
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,397
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,420
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,334
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,318
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,249
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,224
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,172
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,146
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,179
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,160
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,170
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,145
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,167
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,149
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,167
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,250
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,261
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,253
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,250
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,282
