SCATS Number,Location,Date,Lane Points
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,141
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,110
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,107
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,125
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,92
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,94
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,107
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,76
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,82
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,68
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,72
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,67
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,55
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,52
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,51
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,25
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,36
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,7
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,7
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,2
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,25
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,46
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,80
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,127
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,163
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,183
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,213
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,169
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,188
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,149
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,164
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,145
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,189
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,178
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,186
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,172
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,196
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,196
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,208
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,186
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,182
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,196
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,207
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,217
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,213
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,204
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,198
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,213
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,233
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,265
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,267
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,303
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,370
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,365
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,356
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,385
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,387
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,358
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,359
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,409
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,450
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,396
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,335
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,446
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,357
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,336
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,278
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,253
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,216
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,209
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,163
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,126
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,123
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,124
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,117
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,95
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,117
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,119
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,78
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,57
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,46
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,57
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,36
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-23 05:30:00,28
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,15
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,16
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,7
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,1
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,15
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,42
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,44
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,43
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,69
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,105
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,129
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,141
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,173
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,184
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,189
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,146
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,160
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,133
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,161
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,174
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,162
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,227
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,163
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,215
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,194
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,209
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,228
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,221
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,197
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,227
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,194
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,243
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,244
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,242
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,240
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,246
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,278
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,322
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,304
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,356
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,381
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,394
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,384
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,403
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,361
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,308
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,299
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,368
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,328
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,368
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,411
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,367
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,306
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,188
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,164
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,174
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,149
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,150
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,123
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,176
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,161
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,164
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,149
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,140
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,139
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,108
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,78
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,65
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,69
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-24 05:45:00,41
